logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	Protein.Ids	Genes	Protein.Names	First.Protein.Description	EnsemblGeneID
0.10257577165101359	-6.226198441837277e-4	0.2057741631462109	9.131982054137945	1.9610506898275175	0.05138374637835336	0.15192763598264955	-5.461054582781143	P47758	Srprb	SRPRB_MOUSE	Signal recognition particle receptor subunit beta	ENSMUSG00000032553
0.19247112219479318	-0.02212540131733795	0.40706764570692433	8.035029232523327	1.7799072474898	0.07819664848016031	0.2070206142455526	-5.461291187707223	Q5RKZ7	Mocs1	MOCS1_MOUSE	Molybdenum cofactor biosynthesis protein 1	ENSMUSG00000064120
0.14366869000106575	-0.01749918092431338	0.30483656092644484	7.981702277780599	1.7733849826677737	0.07988643934639311	0.21000614081805857	-5.461758489203815	Q922E4	Pcyt2	PCY2_MOUSE	Ethanolamine-phosphate cytidylyltransferase	ENSMUSG00000025137
0.04408126622116705	2.8852037723828966e-4	0.08787401206509582	11.558981267840792	1.9847202494046274	0.04852360967338384	0.14627920288399654	-5.462291024563571	O08601	Mttp	MTP_MOUSE	Microsomal triglyceride transfer protein large subunit	ENSMUSG00000028158
0.09450307558318138	5.049590080341143e-4	0.18850119215832867	9.676301460656466	1.9824405430965022	0.04879347759214883	0.1465578636040543	-5.46359584247218	O09174	Amacr	AMACR_MOUSE	Alpha-methylacyl-CoA racemase	ENSMUSG00000022244
0.08936811926622774	-1.6791572162513924e-4	0.17890415425408063	9.904136333375183	1.9685808012908388	0.050426947352324746	0.1506425262677043	-5.474015415586752	Q3TNA1	Xylb	XYLB_MOUSE	Xylulose kinase	ENSMUSG00000035769
-0.09663587493662815	-0.19324799145116556	-2.375842209072221e-5	10.750775084614245	-1.9722147521683207	0.049944218223208964	0.14947074004482103	-5.4865956864877585	O08705	Slc10a1	NTCP_MOUSE	Sodium/bile acid cotransporter	ENSMUSG00000021135
0.1688383081707046	-0.014739033344981944	0.35241564968639116	8.17873896108615	1.8240719690870797	0.07104588039037277	0.19399635438825755	-5.498976477592679	Q91V01	Lpcat3	MBOA5_MOUSE	Lysophospholipid acyltransferase 5	ENSMUSG00000004270
-0.04301981434407887	-0.08621237055487033	1.727418667125738e-4	11.701403171344545	-1.9638442481749454	0.0509145949998052	0.15130258394872734	-5.502781324296661	O55143	Atp2a2	AT2A2_MOUSE	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	ENSMUSG00000029467
0.16512205902914726	-0.022807416533337677	0.3530515345916322	9.836215370059183	1.7450996502605145	0.08431343256391419	0.2196936760182748	-5.502997815635806	Q9WVA3	Bub3	BUB3_MOUSE	Mitotic checkpoint protein BUB3	ENSMUSG00000066979
0.20198556624257502	-0.04604921033900988	0.4500203428241599	8.254266817265002	1.6250796776703713	0.10878486123451094	0.2635081975944458	-5.505438141859553	Q8CIE0	Serpina11	SPA11_MOUSE	Serpin A11	ENSMUSG00000063232
-0.1286381860424154	-0.26455093413262143	0.0072745620477906725	8.452667781673583	-1.8716146985022533	0.06339520582085605	0.1772074710975891	-5.505958509679341	Q8R0F8	Fahd1	FAHD1_MOUSE	Acylpyruvase FAHD1, mitochondrial	ENSMUSG00000045316
0.0734073737050136	-6.271902049085343e-4	0.14744193761493574	9.798483827433666	1.955508207000837	0.05195324970514	0.15326208663016302	-5.515789625649422	Q8CGC7	Eprs1	SYEP_MOUSE	Bifunctional glutamate/proline--tRNA ligase	ENSMUSG00000026615
-0.10394960427371046	-0.20964785530521554	0.0017486467577946252	9.323431132928244	-1.9399075317640706	0.05387285555228376	0.15751850862366862	-5.516685492056624	Q8R5L1	C1qbp	Q8R5L1_MOUSE	Complement component 1 Q subcomponent-binding protein, mitochondrial	ENSMUSG00000018446
0.09371961715407034	-0.0011643648662579553	0.18860359917439865	9.867884397160937	1.9480140380451816	0.05285004434701013	0.1556297206083079	-5.5213581096529065	E9PZF0	Gm20390	E9PZF0_MOUSE	Nucleoside diphosphate kinase	NA
0.1210668198562368	-0.004077897440252831	0.24621153715272642	8.72802158230935	1.9102971748776436	0.05785282531806684	0.16566022181729653	-5.5375933735414264	Q02053	Uba1	UBA1_MOUSE	Ubiquitin-like modifier-activating enzyme 1	ENSMUSG00000001924
0.11931106667307563	-0.0032260055102458635	0.2418481388563971	9.333055420843628	1.9213685018122912	0.05627566712079431	0.1631007054097407	-5.538771152892694	Q9CQF9	Pcyox1	PCYOX_MOUSE	Prenylcysteine oxidase	ENSMUSG00000029998
-0.16219850289465745	-0.3439735989168681	0.019576593127553166	8.3622441934529	-1.769508699847231	0.0797454033460034	0.21000614081805857	-5.544589388079956	Q6NXL1	Sec24d	Q6NXL1_MOUSE	Sec24-related gene family, member D (S. cerevisiae)	ENSMUSG00000039234
0.14343358017636076	-0.01354567055428213	0.30041283090700366	8.561160014834844	1.8100856029755066	0.07292121876845516	0.19651852105299825	-5.55549160696297	Q8BP40	Acp6	PPA6_MOUSE	Lysophosphatidic acid phosphatase type 6	ENSMUSG00000028093
0.03529854455854797	-6.843022663759746e-4	0.07128139138347192	14.284801185381292	1.9342325837246992	0.05447601644740567	0.15900066991362927	-5.559507866730434	P62751	Rpl23a	RL23A_MOUSE	60S ribosomal protein L23a	ENSMUSG00000058546
0.20390798844203561	-0.036192603198079015	0.4440085800821503	7.27707822575649	1.6943117386202635	0.094727934606156	0.2385526645874538	-5.560502473252957	O88544	Cops4	CSN4_MOUSE	COP9 signalosome complex subunit 4	ENSMUSG00000035297
0.14718138546449416	-0.012768546653848772	0.30713131758283707	8.445736534618973	1.8200875790892408	0.07099742010517862	0.19399635438825755	-5.5613758477093125	Q9D898	Arpc5l	ARP5L_MOUSE	Actin-related protein 2/3 complex subunit 5-like protein	ENSMUSG00000026755
-0.1188241773579825	-0.24129518085028315	0.0036468261343181596	9.85916937120171	-1.9140015264246881	0.05714850667701054	0.16499301324250676	-5.562552099933201	Q8K3J1	Ndufs8	NDUS8_MOUSE	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial	ENSMUSG00000059734
0.14442654496631385	-0.023488163711018528	0.31234125364364623	7.9673241472503005	1.7111088800465428	0.09085027056166395	0.2337767086726929	-5.576733336577843	Q9D5J6	Shpk	SHPK_MOUSE	Sedoheptulokinase	ENSMUSG00000005951
0.17194981722725863	-0.03855905032149243	0.3824586847760097	8.26196155416321	1.6259187708735494	0.10795933271297592	0.26305135345403574	-5.582805224477836	Q9JIX8-4	Acin1	ACINU_MOUSE	Isoform 4 of Apoptotic chromatin condensation inducer in the nucleus	NA
0.14899571668587147	-0.015288531802954253	0.3132799651746972	10.31386921915336	1.7935485028253337	0.07511044200655667	0.2001329841852123	-5.586903009027589	Q61830	Mrc1	MRC1_MOUSE	Macrophage mannose receptor 1	ENSMUSG00000026712
0.15992026675068752	-0.01454525926219924	0.3343857927635743	8.768583152777211	1.813336453577592	0.07207248454246513	0.19518646633467607	-5.601447572314537	Q78KK3	Slc22a18	S22AI_MOUSE	Solute carrier family 22 member 18	ENSMUSG00000000154
-0.25360762781137436	-0.5866291749941495	0.07941391937140074	7.733238238928672	-1.5313255930399028	0.1322795027501571	0.30435339629980435	-5.604599372403615	Q9WUM4	Coro1c	COR1C_MOUSE	Coronin-1C	ENSMUSG00000004530
-0.1429589401862429	-0.33216537736866303	0.04624749699617722	7.428978277753546	-1.5219758406043695	0.13504123585440406	0.30855895108087894	-5.607991200589664	Q80WC7	Agfg2	AGFG2_MOUSE	Arf-GAP domain and FG repeat-containing protein 2	ENSMUSG00000029722
0.13700421874942537	-0.008216247014864009	0.28222468451371474	8.484205603735415	1.863182875691426	0.06427168382756729	0.1784484398035986	-5.611265288693767	Q3TXS7	Psmd1	PSMD1_MOUSE	26S proteasome non-ATPase regulatory subunit 1	ENSMUSG00000026229
-0.03630447885175174	-0.07388067294398154	0.0012717152404780607	13.425334528936574	-1.9049993542335961	0.05819499189430076	0.16575539070583598	-5.614694569626765	E9QPD7	Pcx	E9QPD7_MOUSE	Pyruvate carboxylase	ENSMUSG00000024892
0.1775807782279554	-0.03513294508172768	0.39029450153763845	7.329917605641855	1.66278430031232	0.10048494965886788	0.24962576967887182	-5.621694963183225	Q9CQ73	Pkp2	Q9CQ73_MOUSE	Plakophilin 2	ENSMUSG00000041957
0.14491182272003086	-0.02416364226386597	0.3139872877039277	7.91791084612002	1.7000593273487152	0.09217286428377193	0.23604533641764694	-5.63322781742459	Q8BVY0	Rsl1d1	RL1D1_MOUSE	Ribosomal L1 domain-containing protein 1	ENSMUSG00000005846
-0.15663316895527543	-0.32473221412354575	0.011465876212994885	9.76429537939055	-1.838863097739426	0.06761270207107727	0.1858505554432939	-5.6358843200360775	P10922	H1-0	H10_MOUSE	Histone H1.0	ENSMUSG00000096210
0.09124822768322788	-0.00404128544702527	0.186537740813481	10.985249348757673	1.888220506576836	0.06043818328474303	0.17096554586711554	-5.64591088831914	P70349	Hint1	HINT1_MOUSE	Adenosine 5'-monophosphoramidase HINT1	ENSMUSG00000020267
0.1653941673795987	-0.033573855416730414	0.3643621901759278	8.397886973194364	1.6528208688577453	0.10206475602609594	0.2516581745598664	-5.651160266033764	Q8CAS9-2	Parp9	PARP9_MOUSE	Isoform 2 of Protein mono-ADP-ribosyltransferase PARP9	NA
-0.14001615582565022	-0.2931969814296359	0.013164669778335442	8.68181513392705	-1.8059168488280617	0.07291241229916412	0.19651852105299825	-5.651292593320682	A0A0R4J1H2	Glyctk	A0A0R4J1H2_MOUSE	Glycerate kinase	ENSMUSG00000020258
-0.19593927036636216	-0.4531831402773449	0.061304599544620586	9.302030657526887	-1.520838409134354	0.1330907915733986	0.3049458913720589	-5.654826708967573	Q9D0M3-2	Cyc1	CY1_MOUSE	Isoform 2 of Cytochrome c1, heme protein, mitochondrial	NA
0.12104889111795093	-0.009015826535365909	0.25111360877126776	8.994854131319324	1.8382902116885529	0.06791164075330786	0.18605311861436913	-5.660843465527878	Q3U1J4	Ddb1	DDB1_MOUSE	DNA damage-binding protein 1	ENSMUSG00000024740
0.10816730644717833	-0.0060931490077381495	0.2224277619020948	9.79948797668805	1.8672264948970274	0.06339565097982758	0.1772074710975891	-5.664333187626331	Q3UBX0	Tmem109	TM109_MOUSE	Transmembrane protein 109	ENSMUSG00000034659
0.10748752550762446	-0.010389832233436494	0.22536488324868542	9.57468072153983	1.8011108167069898	0.073606906170915	0.19740687310583263	-5.6767342331730974	P34884	Mif	MIF_MOUSE	Macrophage migration inhibitory factor	ENSMUSG00000033307
-0.08240831974400979	-0.16922765887207983	0.004411019384060244	12.01114976185158	-1.8715524382609874	0.06270832729832976	0.1761805386000693	-5.676841067521943	Q64433	Hspe1	CH10_MOUSE	10 kDa heat shock protein, mitochondrial	ENSMUSG00000073676
0.07744208764374454	-0.004581939646432415	0.1594661149339215	10.602417516621855	1.8619867207217216	0.06410326542186623	0.17828046208236198	-5.683759581962374	P08752	Gnai2	GNAI2_MOUSE	Guanine nucleotide-binding protein G(i) subunit alpha-2	ENSMUSG00000032562
-0.15126942832709658	-0.32872386998503345	0.02618501333084028	9.193801364393554	-1.6888698551770316	0.09400666510368054	0.2379500613068048	-5.685633862971594	P61021	Rab5b	RAB5B_MOUSE	Ras-related protein Rab-5B	ENSMUSG00000000711
-0.07901495207837883	-0.1625553929918092	0.004525488835051564	15.491210182090985	-1.8649188313234955	0.06363727018689665	0.17758238234586698	-5.689040400740687	Q91VB8	Hba-a1	Q91VB8_MOUSE	Alpha globin 1	ENSMUSG00000069919
-0.06723416863430136	-0.13837079593902185	0.0039024586704191205	10.178579742375932	-1.8635634526662	0.06382847402697196	0.1778155802572642	-5.691527819820754	Q99MR8	Mccc1	MCCA_MOUSE	Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial	ENSMUSG00000027709
0.16667436814091924	-0.028341584327077868	0.36169032060891637	7.400005050814064	1.6936183621418748	0.09314708985209695	0.23685414752591524	-5.692315217633262	O09044	Snap23	SNP23_MOUSE	Synaptosomal-associated protein 23	ENSMUSG00000027287
0.11562600065053255	-0.008553218323125111	0.2398052196241902	9.348329065617271	1.8373316748563988	0.06781144184822131	0.18605311861436913	-5.715762987398506	A0A0R4J293	Tgm1	A0A0R4J293_MOUSE	Protein-glutamine gamma-glutamyltransferase K	ENSMUSG00000022218
-0.13011821117033134	-0.2762105164452876	0.015974094104624886	9.210617816163905	-1.7608985376455895	0.08044190335963125	0.2109365465874775	-5.71688852666246	P28474	Adh5	ADHX_MOUSE	Alcohol dehydrogenase class-3	ENSMUSG00000028138
-0.19578545558036828	-0.4496776007143375	0.05810668955360096	7.68933966281302	-1.5380561494445837	0.1285553708528058	0.2986968672979398	-5.716953061528504	E9QAT4-2	Sec16a	SC16A_MOUSE	Isoform 2 of Protein transport protein Sec16A	NA
0.06861179498620663	-0.004750200696579554	0.14197379066899282	11.837748289468808	1.8441149043721141	0.06663235526560249	0.18376736377091038	-5.723907503934141	Q922Q8	Lrrc59	LRC59_MOUSE	Leucine-rich repeat-containing protein 59	ENSMUSG00000020869
0.09256318700545389	-0.0065381054073852946	0.19166447941829307	12.13139928718164	1.8417018085025267	0.0669863446848803	0.1844357356990371	-5.724101247970575	Q9CY27	Tecr	TECR_MOUSE	Very-long-chain enoyl-CoA reductase	ENSMUSG00000031708
-0.04139415889200486	-0.08564633542552383	0.002858017641514117	11.678079537621167	-1.8443861082957151	0.06658543543980902	0.18376736377091038	-5.726535150169564	Q61598	Gdi2	GDIB_MOUSE	Rab GDP dissociation inhibitor beta	ENSMUSG00000021218
0.11932023172126166	-0.01981544963245674	0.25845591307498006	8.211414343548778	1.698424597181099	0.09208984078352747	0.23604533641764694	-5.732903402985475	Q8K1R3	Pnpt1	PNPT1_MOUSE	Polyribonucleotide nucleotidyltransferase 1, mitochondrial	ENSMUSG00000020464
-0.18405893385600966	-0.4108832297018654	0.042765361989846096	9.246342180891162	-1.6049479468180028	0.11086282289121378	0.2658133286157985	-5.737107981200693	P70194	Clec4f	CLC4F_MOUSE	C-type lectin domain family 4 member F	ENSMUSG00000014542
-0.15676051163800786	-0.3540210339430969	0.0405000106670812	8.388409969452633	-1.5803757482136402	0.11778770281657999	0.2791754448392972	-5.739054472755576	Q7TMB8	Cyfip1	CYFP1_MOUSE	Cytoplasmic FMR1-interacting protein 1	ENSMUSG00000030447
0.17082106844615905	-0.05282790506693971	0.39447004195925783	8.317180076800879	1.5246124966426042	0.13207575670995203	0.3043084380541712	-5.740978302347457	Q91VS8	Farp2	FARP2_MOUSE	FERM, ARHGEF and pleckstrin domain-containing protein 2	ENSMUSG00000034066
0.15658841148023656	-0.026137859719137485	0.3393146826796106	9.134703785571729	1.6965976573508117	0.09234788922992795	0.23604533641764694	-5.746676913617522	Q9R0A0	Pex14	PEX14_MOUSE	Peroxisomal membrane protein PEX14	ENSMUSG00000028975
0.26227086500291985	-0.10587821513081769	0.6304199451366574	8.473996999886124	1.4228476693449763	0.1595760421900425	0.35196211174626196	-5.757431304447677	Q5F2E7	Nufip2	NUFP2_MOUSE	Nuclear fragile X mental retardation-interacting protein 2	ENSMUSG00000037857
0.15275959211576962	-0.038616994353521034	0.3441361785850603	8.00764282460476	1.5846971714365432	0.11636512323690967	0.2765973864566544	-5.763460273800998	Q61147	Cp	CERU_MOUSE	Ceruloplasmin	ENSMUSG00000003617
0.10262865312227981	-0.01777174218139893	0.22302904842595855	8.890935865915115	1.6880015435163342	0.09405653149718131	0.2379500613068048	-5.7735291823954755	Q8BMJ3	Eif1ax	IF1AX_MOUSE	Eukaryotic translation initiation factor 1A, X-chromosomal	ENSMUSG00000067194
0.1349645948444377	-0.0175667081521087	0.2874958978409841	8.521405375593028	1.7499478315278807	0.08240260668075461	0.2153941554376687	-5.779136734875908	Q00519	Xdh	XDH_MOUSE	Xanthine dehydrogenase/oxidase	ENSMUSG00000024066
0.15405157536334244	-0.05790529195931801	0.36600844268600286	8.2395997132819	1.456076739264221	0.1509741601026243	0.337039611472345	-5.779528815711185	Q9QXT0	Cnpy2	CNPY2_MOUSE	Protein canopy homolog 2	ENSMUSG00000025381
-0.11392308483623549	-0.23798463467066688	0.0101384649981959	9.903936773971926	-1.8106514958176059	0.07168202573448047	0.19507997924403095	-5.779953860996101	Q99KV1	Dnajb11	DJB11_MOUSE	DnaJ homolog subfamily B member 11	ENSMUSG00000004460
-0.12706839868949354	-0.28922098545520886	0.03508418807622177	8.177275689028065	-1.5637977207008489	0.12252023192324406	0.2875048624107943	-5.781364199172886	P22892	Ap1g1	AP1G1_MOUSE	AP-1 complex subunit gamma-1	ENSMUSG00000031731
0.15901032490006067	-0.04950187201880424	0.3675225218189256	7.9712312142263455	1.5179636861758774	0.13302496520458307	0.3049458913720589	-5.785159384762173	P39053-3	Dnm1	DYN1_MOUSE	Isoform 3 of Dynamin-1	NA
0.06820806747205974	-0.006131836886741335	0.14254797183086082	9.874977946598499	1.8092022819389977	0.07191507709419785	0.19507997924403095	-5.786665611064567	Q922B2	Dars1	SYDC_MOUSE	Aspartate--tRNA ligase, cytoplasmic	ENSMUSG00000026356
0.07842529107295113	-0.007564051284930651	0.1644146334308329	9.67587730402247	1.7987300522678034	0.07360934251403929	0.19740687310583263	-5.79204511487434	P11983	Tcp1	TCPA_MOUSE	T-complex protein 1 subunit alpha	ENSMUSG00000068039
-0.08018967910938593	-0.1680391886949236	0.0076598304761517355	9.785137417665739	-1.7999717598254452	0.07337357093188394	0.19740687310583263	-5.795773550095272	Q9QZE5	Copg1	COPG1_MOUSE	Coatomer subunit gamma-1	ENSMUSG00000030058
0.18642351837603294	-0.07654866857595544	0.4493957053280213	7.8868062912238	1.4262943368162027	0.16041898643654656	0.352879048725932	-5.79631531537626	Q61081	Cdc37	CDC37_MOUSE	Hsp90 co-chaperone Cdc37	ENSMUSG00000019471
-0.16367479071986774	-0.39510953482418737	0.0677599533844519	8.84889530976216	-1.4105687747475466	0.16281231491872938	0.35436883299834115	-5.797384615746859	H3BJW3	Cpsf6	H3BJW3_MOUSE	Cleavage and polyadenylation specificity factor subunit 6	ENSMUSG00000055531
-0.13654285673315078	-0.2888404597264179	0.015754746260116387	9.924927367761805	-1.768921722280709	0.07857446315392787	0.20768802100846215	-5.797464182122225	Q9D2R6	Coa3	COA3_MOUSE	Cytochrome c oxidase assembly factor 3 homolog, mitochondrial	ENSMUSG00000017188
0.10397121929432765	-0.010401080552756889	0.2183435191414122	9.127718779709452	1.79359746385016	0.0745302796527853	0.19955270986450782	-5.802116963255444	Q9QUM9	Psma6	PSA6_MOUSE	Proteasome subunit alpha type-6	ENSMUSG00000021024
0.13675365540574586	-0.018456619973257676	0.29196393078474936	8.439059951007293	1.740867099821193	0.08374632897568977	0.21856071953845105	-5.804135180195334	E9Q3V2	Slc35a3	E9Q3V2_MOUSE	UDP-N-acetylglucosamine transporter (Fragment)	NA
0.09797355725011545	-0.011678022998565338	0.20762513749879624	9.43216707453929	1.7629605620425253	0.07958718925217216	0.21000614081805857	-5.804417754440664	Q9D8V0	Hm13	HM13_MOUSE	Minor histocompatibility antigen H13	ENSMUSG00000019188
0.12556857673531982	-0.022616791931522245	0.2737539454021619	8.23578624494271	1.6773525124267707	0.09601696356524063	0.24106386597230625	-5.812461546465505	P39039	Mbl1	MBL1_MOUSE	Mannose-binding protein A	ENSMUSG00000037780
-0.0742506762977649	-0.1559956919649934	0.007494339369463601	11.699791188179107	-1.7910160012913379	0.07478935249870765	0.1995993704812036	-5.822058956245494	P62281	Rps11	RS11_MOUSE	40S ribosomal protein S11	ENSMUSG00000003429
0.1326614476426633	-0.014452517426647576	0.27977541271197415	11.395101653575612	1.7786388250796437	0.07688290618088489	0.2041970434257586	-5.823297407332028	Q99P30-3	Nudt7	NUDT7_MOUSE	Isoform 3 of Peroxisomal coenzyme A diphosphatase NUDT7	NA
0.08414868506458624	-0.021113407726635877	0.18941077785580834	13.482325281125314	1.5853150306275066	0.11593638464238684	0.2759753709354799	-5.827900750400406	P04104	Krt1	K2C1_MOUSE	Keratin, type II cytoskeletal 1	ENSMUSG00000046834
0.19238320280142304	-0.09749144269828255	0.4822578483011286	8.021524301727029	1.3325080498052055	0.18863853181357815	0.39297711797734064	-5.829865439419216	Q921M4-2	Golga2	GOGA2_MOUSE	Isoform 2 of Golgin subfamily A member 2	NA
